Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19
73978870,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888227|205|73978870|I-Import,14470847,0,55:30.8,agi_bideveloper2,INSERT
73418612,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888228|205|73418612|I-Import,14470848,0,55:30.8,agi_bideveloper2,INSERT
31189373,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888229|205|31189373|T-Import,14470849,0,55:30.8,agi_bideveloper2,INSERT
73671286,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888230|205|73671286|I-Import,14470850,0,55:30.8,agi_bideveloper2,INSERT
98493636,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888231|205|98493636|I-Import,14470851,0,55:30.8,agi_bideveloper2,INSERT
74136731,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888232|205|74136731|I-Import,14470852,0,55:30.8,agi_bideveloper2,INSERT
73773490,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888233|205|73773490|I-Import,14470853,0,55:30.8,agi_bideveloper2,INSERT
73989823,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888234|205|73989823|I-Import,14470854,0,55:30.8,agi_bideveloper2,INSERT
98889055,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888235|205|98889055|I-Import,14470855,0,55:30.8,agi_bideveloper2,INSERT
74118855,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888236|205|74118855|I-Import,14470856,0,55:30.8,agi_bideveloper2,INSERT
73989823,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888237|205|73989823|I-Import,14470857,0,55:30.8,agi_bideveloper2,INSERT
73989823,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888238|205|73989823|I-Import,14470858,0,55:30.8,agi_bideveloper2,INSERT
74098511,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888239|205|74098511|I-Import,14470859,0,55:30.8,agi_bideveloper2,INSERT
74136731,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888240|205|74136731|I-Import,14470860,0,55:30.8,agi_bideveloper2,INSERT
61179672,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888241|205|61179672|I-Import,14470861,0,55:30.8,agi_bideveloper2,INSERT
31022390,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888242|205|31022390|I-Import,14470862,0,55:30.8,agi_bideveloper2,INSERT
98889055,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888243|205|98889055|I-Import,14470863,0,55:30.8,agi_bideveloper2,INSERT
31190353,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888244|205|31190353|I-Import,14470864,0,55:30.8,agi_bideveloper2,INSERT
98889055,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888245|205|98889055|I-Import,14470865,0,55:30.8,agi_bideveloper2,INSERT
74134281,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888246|205|74134281|I-Import,14470866,0,55:30.8,agi_bideveloper2,INSERT
73671286,NH,ORD,12,00:00.0,NRT,ORD,0,0,0,0,I,55:30.8,10888247|205|73671286|I-Import,14470867,0,55:30.8,agi_bideveloper2,INSERT
67267060,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888254|006|67267060|I-Import,14470868,0,55:30.8,agi_bideveloper2,INSERT
18746700,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888255|006|18746700|I-Import,14470869,0,55:30.8,agi_bideveloper2,INSERT
67267060,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888256|006|67267060|I-Import,14470870,0,55:30.8,agi_bideveloper2,INSERT
20385326,DL,JFK,127,00:00.0,MAD,JFK,0,0,8366.6,0,I,55:30.8,10888257|006|20385326|T-Import,14470871,0,55:30.8,agi_bideveloper2,INSERT
20346222,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888258|006|20346222|I-Import,14470872,0,55:30.8,agi_bideveloper2,INSERT
20346712,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888259|006|20346712|T-Import,14470873,0,55:30.8,agi_bideveloper2,INSERT
20345990,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888260|006|20345990|T-Import,14470874,0,55:30.8,agi_bideveloper2,INSERT
18746700,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888261|006|18746700|I-Import,14470875,0,55:30.8,agi_bideveloper2,INSERT
20346712,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888262|006|20346712|T-Import,14470876,0,55:30.8,agi_bideveloper2,INSERT
67267060,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888263|006|67267060|I-Import,14470877,0,55:30.8,agi_bideveloper2,INSERT
20119691,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888274|006|20119691|T-Import,14470888,0,55:30.8,agi_bideveloper2,INSERT
67412800,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888275|006|67412800|T-Import,14470889,0,55:30.8,agi_bideveloper2,INSERT
18746700,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888276|006|18746700|I-Import,14470890,0,55:30.8,agi_bideveloper2,INSERT
67338224,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888277|006|67338224|T-Import,14470891,0,55:30.8,agi_bideveloper2,INSERT
18804306,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888278|006|18804306|I-Import,14470892,0,55:30.8,agi_bideveloper2,INSERT
18746700,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888279|006|18746700|I-Import,14470893,0,55:30.8,agi_bideveloper2,INSERT
18868662,DL,JFK,157,00:00.0,ACC,JFK,0,0,0,0,I,55:30.8,10888293|006|18868662|T-Import,14470894,0,55:30.8,agi_bideveloper2,INSERT
18868651,DL,JFK,157,00:00.0,ACC,JFK,0,0,0,0,I,55:30.8,10888294|006|18868651|T-Import,14470895,0,55:30.8,agi_bideveloper2,INSERT
18868356,DL,JFK,157,00:00.0,ACC,JFK,0,0,0,0,I,55:30.8,10888295|006|18868356|I-Import,14470896,0,55:30.8,agi_bideveloper2,INSERT
18868566,DL,JFK,157,00:00.0,ACC,JFK,0,0,0,0,I,55:30.8,10888296|006|18868566|T-Import,14470897,0,55:30.8,agi_bideveloper2,INSERT
18868592,DL,JFK,157,00:00.0,ACC,JFK,0,0,0,0,I,55:30.8,10888297|006|18868592|T-Import,14470898,0,55:30.8,agi_bideveloper2,INSERT
18868640,DL,JFK,157,00:00.0,ACC,JFK,0,0,0,0,I,55:30.8,10888298|006|18868640|T-Import,14470899,0,55:30.8,agi_bideveloper2,INSERT
18868636,DL,JFK,157,00:00.0,ACC,JFK,0,0,0,0,I,55:30.8,10888299|006|18868636|T-Import,14470900,0,55:30.8,agi_bideveloper2,INSERT
18868356,DL,JFK,157,00:00.0,ACC,JFK,0,0,3117,0,I,55:30.8,10888300|006|18868356|I-Import,14470901,0,55:30.8,agi_bideveloper2,INSERT
18868710,DL,JFK,157,00:00.0,ACC,JFK,0,0,0,0,I,55:30.8,10888301|006|18868710|T-Import,14470902,0,55:30.8,agi_bideveloper2,INSERT
18868625,DL,JFK,157,00:00.0,ACC,JFK,0,0,0,0,I,55:30.8,10888302|006|18868625|T-Import,14470903,0,55:30.8,agi_bideveloper2,INSERT
18868404,DL,JFK,157,00:00.0,ACC,JFK,0,0,0,0,I,55:30.8,10888303|006|18868404|T-Import,14470904,0,55:30.8,agi_bideveloper2,INSERT
49952486,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888313|131|49952486|I-Import,14470905,0,55:30.8,agi_bideveloper2,INSERT
49795826,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888314|131|49795826|I-Import,14470906,0,55:30.8,agi_bideveloper2,INSERT
33457874,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888315|131|33457874|I-Import,14470907,0,55:30.8,agi_bideveloper2,INSERT
33457874,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888316|131|33457874|I-Import,14470908,0,55:30.8,agi_bideveloper2,INSERT
34165515,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888317|131|34165515|I-Import,14470909,0,55:30.8,agi_bideveloper2,INSERT
49617982,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888318|131|49617982|I-Import,14470910,0,55:30.8,agi_bideveloper2,INSERT
49584430,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888319|131|49584430|I-Import,14470911,0,55:30.8,agi_bideveloper2,INSERT
34254640,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888320|131|34254640|T-Import,14470912,0,55:30.8,agi_bideveloper2,INSERT
49617982,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888321|131|49617982|I-Import,14470913,0,55:30.8,agi_bideveloper2,INSERT
49858410,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888322|131|49858410|T-Import,14470914,0,55:30.8,agi_bideveloper2,INSERT
49795826,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888323|131|49795826|I-Import,14470915,0,55:30.8,agi_bideveloper2,INSERT
94036294,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884213|369|94036294|I-Import,14470916,0,55:30.8,agi_bideveloper2,INSERT
94036283,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884214|369|94036283|I-Import,14470917,0,55:30.8,agi_bideveloper2,INSERT
94036530,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884215|369|94036530|I-Import,14470918,0,55:30.8,agi_bideveloper2,INSERT
20346712,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888273|006|20346712|T-Import,14470887,0,55:30.8,agi_bideveloper2,INSERT
67413124,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888264|006|67413124|T-Import,14470878,0,55:30.8,agi_bideveloper2,INSERT
18746700,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888265|006|18746700|I-Import,14470879,0,55:30.8,agi_bideveloper2,INSERT
67267060,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888266|006|67267060|I-Import,14470880,0,55:30.8,agi_bideveloper2,INSERT
67184073,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888267|006|67184073|T-Import,14470881,0,55:30.8,agi_bideveloper2,INSERT
18806012,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888268|006|18806012|T-Import,14470882,0,55:30.8,agi_bideveloper2,INSERT
67162830,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888269|006|67162830|I-Import,14470883,0,55:30.8,agi_bideveloper2,INSERT
67335774,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888270|006|67335774|I-Import,14470884,0,55:30.8,agi_bideveloper2,INSERT
67338316,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888271|006|67338316|T-Import,14470885,0,55:30.8,agi_bideveloper2,INSERT
67297775,DL,JFK,127,00:00.0,MAD,JFK,0,0,0,0,I,55:30.8,10888272|006|67297775|T-Import,14470886,0,55:30.8,agi_bideveloper2,INSERT
94036283,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884216|369|94036283|I-Import,14470919,0,55:30.8,agi_bideveloper2,INSERT
94036272,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884217|369|94036272|I-Import,14470920,0,55:30.8,agi_bideveloper2,INSERT
94036235,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884218|369|94036235|I-Import,14470921,0,55:30.8,agi_bideveloper2,INSERT
94040704,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884219|369|94040704|I-Import,14470922,0,55:30.8,agi_bideveloper2,INSERT
94036736,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884220|369|94036736|I-Import,14470923,0,55:30.8,agi_bideveloper2,INSERT
94040715,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884221|369|94040715|I-Import,14470924,0,55:30.8,agi_bideveloper2,INSERT
94036552,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884222|369|94036552|I-Import,14470925,0,55:30.8,agi_bideveloper2,INSERT
94036202,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884223|369|94036202|I-Import,14470926,0,55:30.8,agi_bideveloper2,INSERT
94036283,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884224|369|94036283|I-Import,14470927,0,55:30.8,agi_bideveloper2,INSERT
94036283,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884225|369|94036283|I-Import,14470928,0,55:30.8,agi_bideveloper2,INSERT
94036224,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884226|369|94036224|I-Import,14470929,0,55:30.8,agi_bideveloper2,INSERT
94036320,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884227|369|94036320|I-Import,14470930,0,55:30.8,agi_bideveloper2,INSERT
94036261,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884228|369|94036261|I-Import,14470931,0,55:30.8,agi_bideveloper2,INSERT
94036681,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884229|369|94036681|I-Import,14470932,0,55:30.8,agi_bideveloper2,INSERT
94034920,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884230|369|94034920|I-Import,14470933,0,55:30.8,agi_bideveloper2,INSERT
94036703,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884231|369|94036703|I-Import,14470934,0,55:30.8,agi_bideveloper2,INSERT
94036552,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884232|369|94036552|I-Import,14470935,0,55:30.8,agi_bideveloper2,INSERT
94036736,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884233|369|94036736|I-Import,14470936,0,55:30.8,agi_bideveloper2,INSERT
94036552,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884234|369|94036552|I-Import,14470937,0,55:30.8,agi_bideveloper2,INSERT
94040726,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884235|369|94040726|I-Import,14470938,0,55:30.8,agi_bideveloper2,INSERT
94036250,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884236|369|94036250|I-Import,14470939,0,55:30.8,agi_bideveloper2,INSERT
94036541,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884237|369|94036541|I-Import,14470940,0,55:30.8,agi_bideveloper2,INSERT
94036552,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884238|369|94036552|I-Import,14470941,0,55:30.8,agi_bideveloper2,INSERT
94034920,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884239|369|94034920|I-Import,14470942,0,55:30.8,agi_bideveloper2,INSERT
94036246,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884240|369|94036246|I-Import,14470943,0,55:30.8,agi_bideveloper2,INSERT
94036320,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884241|369|94036320|I-Import,14470944,0,55:30.8,agi_bideveloper2,INSERT
94034054,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884242|369|94034054|I-Import,14470945,0,55:30.8,agi_bideveloper2,INSERT
94036305,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884243|369|94036305|I-Import,14470946,0,55:30.8,agi_bideveloper2,INSERT
94036316,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884244|369|94036316|I-Import,14470947,0,55:30.8,agi_bideveloper2,INSERT
94036320,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884245|369|94036320|I-Import,14470948,0,55:30.8,agi_bideveloper2,INSERT
94036250,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884246|369|94036250|I-Import,14470949,0,55:30.8,agi_bideveloper2,INSERT
94036316,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884247|369|94036316|I-Import,14470950,0,55:30.8,agi_bideveloper2,INSERT
94036320,5Y,ORD,8245,00:00.0,EHU,ORD,0,0,0,0,I,55:30.8,10884248|369|94036320|I-Import,14470951,0,55:30.8,agi_bideveloper2,INSERT
49509342,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888324|131|49509342|I-Import,14470952,0,55:30.8,agi_bideveloper2,INSERT
55651514,JL,SFO,58,00:00.0,NRT,SFO,0,0,16740.7,0,I,55:30.8,10888325|023|55651514|T-Import,14470953,0,55:30.8,agi_bideveloper2,INSERT
34254640,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888326|131|34254640|T-Import,14470954,0,55:30.8,agi_bideveloper2,INSERT
34254824,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888327|131|34254824|T-Import,14470955,0,55:30.8,agi_bideveloper2,INSERT
49858410,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888328|131|49858410|T-Import,14470956,0,55:30.8,agi_bideveloper2,INSERT
49729411,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888329|131|49729411|I-Import,14470957,0,55:30.8,agi_bideveloper2,INSERT
49786726,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888330|131|49786726|I-Import,14470958,0,55:30.8,agi_bideveloper2,INSERT
49068935,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888331|131|49068935|I-Import,14470959,0,55:30.8,agi_bideveloper2,INSERT
49856214,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888332|131|49856214|I-Import,14470960,0,55:30.8,agi_bideveloper2,INSERT
49693895,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888333|131|49693895|I-Import,14470961,0,55:30.8,agi_bideveloper2,INSERT
34423012,JL,SFO,58,00:00.0,NRT,SFO,0,0,0,0,I,55:30.8,10888334|131|34423012|I-Import,14470962,0,55:30.8,agi_bideveloper2,INSERT
31816680,HA,LAS,17,00:00.0,LAS,HNL,1,49.9,49.9,0,E,55:30.8,10888341|173|31816680|E,14470963,0,55:30.8,agi_bideveloper2,INSERT
31847841,HA,LAS,17,00:00.0,LAS,HNL,65,462.7,462.7,0,E,55:30.8,10888342|173|31847841|E,14470964,0,55:30.8,agi_bideveloper2,INSERT
31738136,HA,LAS,17,00:00.0,LAS,HNL,43,313.9,313.9,0,E,55:30.8,10888343|173|31738136|E,14470965,0,55:30.8,agi_bideveloper2,INSERT
31847852,HA,LAS,17,00:00.0,LAS,HNL,61,326.6,326.6,0,E,55:30.8,10888344|173|31847852|E,14470966,0,55:30.8,agi_bideveloper2,INSERT
31738136,HA,LAS,17,00:00.0,LAS,HNL,86,552.5,552.5,0,E,55:30.8,10888345|173|31738136|E,14470967,0,55:30.8,agi_bideveloper2,INSERT
31738136,HA,LAS,17,00:00.0,LAS,HNL,79,556.6,556.6,0,E,55:30.8,10888346|173|31738136|E,14470968,0,55:30.8,agi_bideveloper2,INSERT
31738136,HA,LAS,17,00:00.0,LAS,HNL,65,552.5,552.5,0,E,55:30.8,10888347|173|31738136|E,14470969,0,55:30.8,agi_bideveloper2,INSERT
74880120,VS,LHR,117,00:00.0,LHR,MIA,2,10,10,0,E,55:30.8,10888385|932|74880120|E,14470970,0,55:30.8,agi_bideveloper2,INSERT
74880120,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888385|932|74880120|I-Import,14470971,0,55:30.8,agi_bideveloper2,INSERT
74914136,VS,LHR,117,00:00.0,LHR,MIA,60,447,447,0,E,55:30.8,10888386|932|74914136|E,14470972,0,55:30.8,agi_bideveloper2,INSERT
74914136,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888386|932|74914136|I-Import,14470973,0,55:30.8,agi_bideveloper2,INSERT
74914125,VS,LHR,117,00:00.0,LHR,MIA,56,479,479,0,E,55:30.8,10888387|932|74914125|E,14470974,0,55:30.8,agi_bideveloper2,INSERT
74914125,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888387|932|74914125|I-Import,14470975,0,55:30.8,agi_bideveloper2,INSERT
54994833,VS,LHR,117,00:00.0,LHR,MIA,1,255.6,255.6,0,E,55:30.8,10888388|932|54994833|E,14470976,0,55:30.8,agi_bideveloper2,INSERT
54994833,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888388|932|54994833|I-Import,14470977,0,55:30.8,agi_bideveloper2,INSERT
74914136,VS,LHR,117,00:00.0,LHR,MIA,67,499.1,499.1,0,E,55:30.8,10888389|932|74914136|E,14470978,0,55:30.8,agi_bideveloper2,INSERT
74914136,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888389|932|74914136|I-Import,14470979,0,55:30.8,agi_bideveloper2,INSERT
74914136,VS,LHR,117,00:00.0,LHR,MIA,42,312.9,312.9,0,E,55:30.8,10888390|932|74914136|E,14470980,0,55:30.8,agi_bideveloper2,INSERT
74914136,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888390|932|74914136|I-Import,14470981,0,55:30.8,agi_bideveloper2,INSERT
74720601,VS,LHR,117,00:00.0,LHR,MIA,1,1031.7,1031.7,0,E,55:30.8,10888391|932|74720601|E,14470982,0,55:30.8,agi_bideveloper2,INSERT
74720601,VS,MIA,117,00:00.0,LHR,MIA,0,0,6985.3,0,I,55:30.8,10888391|932|74720601|I-Import,14470983,0,55:30.8,agi_bideveloper2,INSERT
74720601,VS,LHR,117,00:00.0,LHR,MIA,1,1031.7,1031.7,0,E,55:30.8,10888392|932|74720601|E,14470984,0,55:30.8,agi_bideveloper2,INSERT
74720601,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888392|932|74720601|I-Import,14470985,0,55:30.8,agi_bideveloper2,INSERT
74720601,VS,LHR,117,00:00.0,LHR,MIA,1,1031.7,1031.7,0,E,55:30.8,10888393|932|74720601|E,14470986,0,55:30.8,agi_bideveloper2,INSERT
74720601,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888393|932|74720601|I-Import,14470987,0,55:30.8,agi_bideveloper2,INSERT
47155872,VS,LHR,117,00:00.0,LHR,MIA,18,137.6,137.6,0,E,55:30.8,10888394|932|47155872|E,14470988,0,55:30.8,agi_bideveloper2,INSERT
47155872,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888394|932|47155872|I-Import,14470989,0,55:30.8,agi_bideveloper2,INSERT
70797860,VS,LHR,117,00:00.0,LHR,MIA,1,400,400,0,E,55:30.8,10888395|932|70797860|E,14470990,0,55:30.8,agi_bideveloper2,INSERT
70797860,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888395|932|70797860|I-Import,14470991,0,55:30.8,agi_bideveloper2,INSERT
74503715,VS,LHR,117,00:00.0,LHR,MIA,1,16,16,0,E,55:30.8,10888396|932|74503715|E,14470992,0,55:30.8,agi_bideveloper2,INSERT
74503715,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888396|932|74503715|I-Import,14470993,0,55:30.8,agi_bideveloper2,INSERT
76191511,VS,LHR,117,00:00.0,LHR,MIA,2,674,674,0,E,55:30.8,10888397|932|76191511|E,14470994,0,55:30.8,agi_bideveloper2,INSERT
76191511,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888397|932|76191511|I-Import,14470995,0,55:30.8,agi_bideveloper2,INSERT
73243284,VS,LHR,117,00:00.0,LHR,MIA,1,278,278,0,E,55:30.8,10888398|932|73243284|E,14470996,0,55:30.8,agi_bideveloper2,INSERT
73243284,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888398|932|73243284|I-Import,14470997,0,55:30.8,agi_bideveloper2,INSERT
70797860,VS,LHR,117,00:00.0,LHR,MIA,1,43,43,0,E,55:30.8,10888399|932|70797860|E,14470998,0,55:30.8,agi_bideveloper2,INSERT
70797860,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888399|932|70797860|I-Import,14470999,0,55:30.8,agi_bideveloper2,INSERT
74854275,VS,LHR,117,00:00.0,LHR,MIA,1,95,95,0,E,55:30.8,10888400|932|74854275|E,14471000,0,55:30.8,agi_bideveloper2,INSERT
74854275,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888400|932|74854275|I-Import,14471001,0,55:30.8,agi_bideveloper2,INSERT
74938872,VS,LHR,117,00:00.0,LHR,MIA,3,191,191,0,E,55:30.8,10888401|932|74938872|E,14471002,0,55:30.8,agi_bideveloper2,INSERT
74938872,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888401|932|74938872|I-Import,14471003,0,55:30.8,agi_bideveloper2,INSERT
74880035,VS,LHR,117,00:00.0,LHR,MIA,1,3,3,0,E,55:30.8,10888402|932|74880035|E,14471004,0,55:30.8,agi_bideveloper2,INSERT
74880035,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888402|932|74880035|I-Import,14471005,0,55:30.8,agi_bideveloper2,INSERT
74872066,VS,LHR,117,00:00.0,LHR,MIA,1,16,16,0,E,55:30.8,10888403|932|74872066|E,14471006,0,55:30.8,agi_bideveloper2,INSERT
74872066,VS,MIA,117,00:00.0,LHR,MIA,0,0,0,0,I,55:30.8,10888403|932|74872066|I-Import,14471007,0,55:30.8,agi_bideveloper2,INSERT
74863084,VS,LHR,117,00:00.0,LHR,MIA,5,33,33,0,E,55:30.8,10888404|932|74863084|E,14471008,0,55:30.8,agi_bideveloper2,INSERT
